0.014194552	0.80691797	0.30209324	-0.6384678	-0.49091253	-0.03777567	0.650719	-0.73613876	-0.5060849	-0.8519966	0.21267794	0.4584696	0.8433091	-0.41035816	0.24336115	0.7075427
0.06607996	-0.08143702	0.2317822	-0.4774038	-0.20504957	-0.3458336	0.3816564	0.21701683	-0.35176647	-0.07539519	-0.32618463	0.1211397	-0.057398524	0.15078372	-0.07138806	0.46564442
0.02096713	-0.25504965	0.053507954	-0.2114108	-0.0849575	-0.24185303	0.3434104	0.32998207	-0.2809183	0.12916687	-0.30639708	-0.120495334	-0.30072653	0.1377374	-0.06367423	0.22532114
-0.45469776	-0.12066089	-0.5112711	0.615942	0.12423011	0.59122425	-0.34473878	-0.4515662	0.62742794	0.46622428	0.5736745	-0.5634316	-0.5533244	-0.3305416	0.30321825	-0.5697732
-0.050816987	-0.49180478	-0.0769715	0.17391059	0.2971916	0.020459173	-0.115857646	0.25326803	0.07831156	0.41153145	-0.23109283	-0.2998404	-0.5506719	0.37486017	-0.13070545	-0.1634559
0.608564	0.10514757	0.6576888	-0.45861894	0.3899893	-0.6523802	0.39301923	0.12815268	-0.33937028	-0.33487743	-0.19864374	0.5233094	0.18297882	0.6913656	-0.5992211	0.5869371
0.16986115	0.18110374	0.1198949	-0.23010215	-0.15686356	-0.13140821	0.2634777	-0.16847472	-0.22003648	-0.27075002	-0.07426721	0.16222897	0.15587167	0.057365745	-0.024206921	0.24231489
-0.8347757	0.4451842	-0.7647657	0.599877	-0.81627536	0.8202551	0.17786571	-0.6644979	0.57982904	0.32758057	0.6849549	-0.74878144	-0.53646064	-0.72962195	0.81474125	-0.7214343
-0.21291582	0.20825805	-0.17833425	-0.29695728	-0.32586387	0.01618846	0.36416382	-0.06715671	-0.24198098	-0.247975	-0.09862485	-0.27667925	0.14378935	-0.32111368	0.34143683	0.25061247
0.2952138	-0.09125599	0.19224006	0.23318839	0.38679963	0.23047179	-0.33452308	-0.5097569	0.32906464	0.27465135	0.19983461	0.19364348	-0.06325032	0.442471	-0.3887919	-0.20098402
0.6982663	0.20329402	0.75303435	-0.04646496	0.7992112	-0.71356475	0.060670648	-0.133662	0.07695903	-0.22967473	0.05840249	0.6226361	0.2692161	0.8558979	-0.77119595	0.38169554
-0.40360594	0.48168913	-0.20480147	-0.57439244	-0.53110206	0.2721491	0.6149633	-0.39400762	-0.51450425	-0.51800233	-0.014657342	-0.09669621	0.39746666	-0.45921862	0.53416044	0.54102784
-0.17366648	0.08257293	-0.11031383	-0.28601462	-0.28862202	-0.09020172	0.43165827	0.041839555	-0.28352422	-0.16405198	-0.1472509	-0.19845675	-0.044936	-0.20236	0.27203757	0.29459527
-0.8259818	0.37440482	-0.7954265	0.44581687	-0.9129316	0.77924556	0.51063365	-0.48615336	0.39716733	0.3325307	0.62880075	-0.83138466	-0.5905076	-0.78505325	0.851161	-0.6384909
-0.18139763	-0.7020051	-0.10285686	-0.5307949	-0.26974645	-0.6240299	0.6768686	0.6496842	-0.56338423	0.6549644	-0.5563325	-0.41736212	-0.74201316	0.59129626	-0.083922505	0.49748576
0.49683303	0.3989378	0.5936973	-0.2930132	0.6027279	-0.55052894	0.13574882	-0.32785308	0.034156095	-0.4949	0.31370294	0.5519753	0.51108974	0.5662701	-0.5530554	0.496872
-0.00084008713	0.076675855	0.15676779	-0.3998838	-0.21363741	-0.18979056	0.33960438	0.051086586	-0.33969525	-0.24914832	-0.15697312	0.060638715	0.1576856	0.030295022	-0.013747363	0.3530415
0.38173908	0.13897781	0.023751507	0.23651415	0.40115786	-0.0032259473	-0.056291934	-0.30125338	0.2816372	-0.015868878	0.36211184	0.091719374	0.0660313	0.2972106	-0.4047582	-0.13373217
0.24132612	-0.061871435	0.074603915	0.17357472	0.32456467	-0.055268157	-0.14706281	0.0056935293	0.18345566	0.105417505	0.15494908	0.092473626	-0.09393603	0.35276783	-0.32805863	-0.05266039
0.5611586	-0.4971137	0.5734156	0.029203456	0.547331	-0.40384462	-0.028915694	0.35936373	-0.019906383	0.29111016	-0.31097627	0.399272	-0.31236374	0.71456116	-0.5966219	0.117101364
-0.05911581	-0.051305305	0.0032779141	0.1456465	0.20969811	0.24381568	-0.14175959	-0.24335726	0.22195375	0.048766777	0.09927119	0.020390166	-0.10228911	0.10450656	-0.056447044	-0.19650902
0.2645654	0.12793843	0.2418426	-0.13576101	0.12958407	-0.22774406	0.189326	0.0014950554	-0.14043093	-0.2057767	-0.123105355	0.22802459	0.10679049	0.21576232	-0.26860207	0.23576267
0.3911275	0.6305679	0.38148686	-0.23712815	0.24438697	-0.2536333	0.18832764	-0.55856466	0.104067236	-0.564769	0.4046013	0.4284067	0.5841312	0.26133043	-0.29506785	0.3502852
-0.058398966	-0.17526567	-0.15047053	0.11157837	0.07476336	0.046198957	0.015760839	0.07015423	0.029671606	0.23643155	0.038525082	-0.23501055	-0.22677855	0.15550126	-0.028013835	-0.105844356
-0.2750524	-0.06819418	-0.32092416	0.23998396	0.062019236	0.35460603	-0.16678458	-0.19749624	0.20307523	0.19968967	0.25802132	-0.28764784	-0.17729111	-0.10771343	0.15646222	-0.2887783
-0.19525214	-0.5809924	0.033680532	-0.45896173	-0.35582006	-0.52983767	0.4954158	0.5766121	-0.5031702	0.58277965	-0.5737587	-0.4877927	-0.67005455	0.5191582	-0.036936756	0.48331317
0.12453159	-0.48726755	0.33696193	-0.734763	-0.4809155	-0.7416001	0.75499094	0.59261805	-0.75685793	0.06281591	-0.72970945	-0.18292813	-0.39382827	0.40174147	-0.03912994	0.74288595
0.48878893	-0.01466503	0.5441732	-0.19835508	0.25132123	-0.44073957	0.14828713	0.19762786	-0.191519	-0.18471557	-0.19948548	0.40420705	0.05015457	0.5539511	-0.50951666	0.29649818
0.36622673	0.19248386	0.4210965	-0.053020895	0.27110055	-0.2431415	0.033534836	-0.06980957	-0.036091138	-0.22741847	0.022750024	0.41112185	0.23100874	0.3839683	-0.41566578	0.1923308
0.4802108	0.45663318	0.46688336	-0.22790322	0.43360597	-0.33468008	0.1552548	-0.63551515	0.051299945	-0.5267973	0.53376406	0.54477465	0.6129213	0.4585118	-0.49998283	0.37919083
0.45531133	0.093573906	0.32390577	0.14754413	0.37882164	-0.13481098	-0.053868946	-0.18980385	0.16119233	-0.054990638	0.15258874	0.24888366	0.13475461	0.40460926	-0.37874246	0.026084278
-0.30599394	0.7272936	-0.029232338	-0.5911818	-0.4838281	0.39760587	0.5437182	-0.65871227	-0.3568958	-0.68767434	0.25073084	0.08650493	0.76737136	-0.54646564	0.45141423	0.54292333
0.6664705	0.5252644	0.6994914	-0.52855784	0.5887935	-0.6845383	0.4692403	-0.42984283	-0.3468178	-0.7011909	0.18541257	0.71413803	0.6513511	0.548645	-0.61930764	0.69152975
0.17584169	-0.69425565	0.12436021	-0.06315693	0.37971392	-0.4517862	0.10575954	0.60431564	-0.29200298	0.5951947	-0.5313557	-0.17018592	-0.6593218	0.6701132	-0.35866958	0.111046985
-0.1307102	0.30703014	-0.016568523	-0.29749498	-0.29863057	0.12914658	0.24067272	-0.24425234	-0.111944646	-0.32596403	0.023140926	0.02365349	0.33806944	-0.1515524	0.16390513	0.2092362
0.5799446	0.8638983	0.6135919	-0.6902147	0.21298806	-0.5845533	0.5676553	-0.7639689	-0.30124092	-0.9171415	0.6825706	0.7236168	0.96645874	0.40684423	-0.46259296	0.8215705
-0.053117007	0.1751998	0.1289602	-0.43890414	-0.37303528	-0.2729013	0.45130506	0.024761766	-0.46186775	-0.33538133	-0.31149402	0.11674184	0.28311932	-0.17330006	0.17309022	0.46671835
-0.0014422329	-0.51590353	0.0058614407	-0.23408414	-0.05299547	-0.4123799	0.381214	0.49323353	-0.39751574	0.3408674	-0.42498994	-0.29895437	-0.48903453	0.3863527	-0.12809038	0.32997602
0.23386514	0.4196967	0.21636014	-0.08449847	0.11994272	-0.10577082	0.10572242	-0.47606313	0.023335299	-0.37076494	0.33644202	0.29088947	0.40930074	0.23331234	-0.29013872	0.23891142
0.13198617	0.027219838	0.32745093	-0.6697623	-0.21270458	-0.4968041	0.5897761	0.2769393	-0.60800743	-0.27174354	-0.50343215	0.19814612	0.13302882	0.15959176	-0.07948427	0.60223067
-0.52535564	-0.08107058	-0.38165745	-0.20186923	-0.4964273	0.12190477	0.32350606	0.09481819	-0.14674118	0.020186141	-0.038030423	-0.57701284	-0.28844362	-0.40949783	0.47583276	0.05880463
0.25029466	0.41583136	0.25046265	-0.29996026	-0.059999373	-0.24750318	0.41892427	-0.2343043	-0.25018078	-0.49098757	0.04229685	0.29083854	0.41754922	0.18564346	-0.2536652	0.39303836
0.5389268	0.101351954	0.43600205	0.28471053	0.66317993	-0.14646119	-0.19695233	-0.23258653	0.26337945	-0.11415194	0.29125872	0.47460645	0.18993357	0.6097502	-0.6505113	-0.01301864
-0.65595067	0.5077837	-0.6980201	0.39304945	-0.611465	0.6861687	0.18237531	-0.5633153	0.47313747	0.1567059	0.6527521	-0.7154978	-0.3567698	-0.68245304	0.6500867	-0.4510793
-0.10360803	0.033291362	-0.08766206	-0.23936403	-0.20971577	0.008062511	0.28317595	0.02144186	-0.23179704	-0.11159877	-0.17813866	-0.24402988	-0.025310513	-0.11100774	0.10520825	0.22735943
-0.04456375	-0.32652357	0.23009357	-0.20618936	0.058727488	-0.15234227	0.05794942	0.32649547	-0.2358722	0.24856497	-0.35425097	-0.091135874	-0.28475025	0.23609567	-0.06857895	0.1417352
-0.6541337	0.27516365	-0.4388453	-0.57403415	-0.6077552	0.31354734	0.6630975	-0.18072501	-0.46908063	-0.35598397	-0.1874639	-0.44084206	0.2836116	-0.525581	0.64687043	0.47705725
0.15062582	0.12996814	-0.09895835	0.07305152	0.10536186	0.03761334	0.20695008	-0.0886077	0.10393593	-0.08049873	0.24411665	-0.0965412	0.031300817	0.13881415	-0.1150544	0.013344656
0.2960825	0.043957673	0.2446311	0.11412564	0.26811272	-0.106453694	-0.024788726	-0.11549421	0.13007413	-0.08876442	0.1148772	0.2586458	0.0915201	0.30876493	-0.3965677	-0.0007715135
0.4097635	-0.16798742	0.36864588	-0.26264477	0.29957938	-0.5226887	0.33724228	0.36399955	-0.2952025	0.020814747	-0.39653078	0.21523267	-0.092734486	0.670479	-0.44967633	0.32118183
0.055507798	-0.21664007	0.06320871	-0.012845845	0.11807309	-0.14336446	0.15367502	0.17991653	-0.08738156	0.16133533	-0.19213983	-0.091413125	-0.22587585	0.24473006	-0.10940394	0.13168883
-0.48074165	0.10200842	-0.36758175	-0.07821641	-0.33389124	0.3072492	0.11927165	-0.059667885	-0.11109534	-0.059803326	-0.022283798	-0.31334707	-0.020131623	-0.40405664	0.4155594	-0.020110518
0.1932807	-0.49217135	0.046061244	0.44246292	0.44148567	0.028628452	-0.2972504	0.24389555	0.27697933	0.56075907	-0.04417188	-0.0019894445	-0.55723	0.5306647	-0.39179736	-0.35013878
0.026016349	0.27803636	-0.17441899	-0.09126724	-0.31581527	0.055978276	0.36279136	-0.14020571	0.015133144	-0.21946563	0.27785087	-0.110599056	0.14201882	-0.23004846	0.07796377	0.09577002
-0.37501064	0.10058206	-0.0158845	-0.30502558	-0.4475345	0.038736716	0.3225265	-0.10836416	-0.30184245	-0.2277199	-0.25152025	-0.09515281	0.18569186	-0.35859466	0.4052389	0.20932369
-0.62297946	-0.4939279	-0.49401546	-0.20084447	-0.7017949	-0.1077223	0.60931903	0.46275902	-0.3646589	0.604442	-0.244136	-0.81846267	-0.75520295	-0.20256753	0.56293505	0.17746116
0.0974727	0.032751452	-0.08097245	0.19353335	0.19678666	0.18979277	-0.11359395	-0.24695024	0.2679098	0.06183451	0.25654468	-0.060337666	-0.06797706	0.14971517	-0.15845671	-0.120606735
-0.23026212	0.12617067	-0.12439974	-0.13543765	-0.17002285	0.15406257	0.13284858	-0.22111093	-0.05248555	-0.16976897	-0.05637923	-0.19540855	0.08807178	-0.27333337	0.27459744	0.11816384
0.18149494	0.31732088	0.25609797	-0.17054036	-0.017924499	-0.16459504	0.24117395	-0.18007503	-0.049560744	-0.31076956	0.033030108	0.25714472	0.33516583	0.16952829	-0.19429435	0.28074014
0.2121437	-0.105929725	-0.0043456387	0.43841022	0.4521573	0.109238714	-0.12132127	-0.102299586	0.4154746	0.16692992	0.3088491	-0.06299646	-0.23272039	0.45999956	-0.3477999	-0.14709544
-0.12125369	-0.106553495	-0.1043382	0.11329564	0.1727443	0.19779904	-0.13888428	-0.12840493	0.15277597	0.1018849	-0.01885225	-0.17930096	-0.0906832	0.08093074	0.016994748	-0.10532477
-0.27938488	-0.3969307	-0.12658511	-0.25813246	-0.33962858	-0.27643946	0.3941827	0.33910313	-0.39332053	0.30283874	-0.3676306	-0.40044433	-0.46460578	0.093589954	0.20662853	0.25612554
-0.07776643	-0.812715	0.19656304	-0.7827467	-0.5264137	-0.81590486	0.82805526	0.7843738	-0.83279735	0.72348154	-0.85962415	-0.5586654	-0.8860259	0.6442269	-0.105392516	0.78028303
0.09699491	0.28717822	-0.07127061	0.16018727	0.11764998	0.12659803	0.048641186	-0.27720726	0.24815832	-0.13751823	0.41002584	0.041425068	0.15224002	0.059915427	-0.13449994	-0.074386865
0.30332452	-0.5325747	0.396855	-0.10188995	0.22621112	-0.32168078	0.15191706	0.33868292	-0.18140383	0.32273164	-0.35040018	0.052656423	-0.45213905	0.59678215	-0.40353298	0.16306417
-0.6505375	-0.7035206	-0.33274254	-0.70335233	-0.5982529	-0.6496387	0.747733	0.714875	-0.71377164	0.80569917	-0.6773369	-0.80882627	-0.838871	0.50151175	0.29695854	0.6468256
-0.016994491	-0.46673664	0.15300627	-0.06571238	0.14426628	-0.3129525	0.13558201	0.333492	-0.21966861	0.44765702	-0.31822848	-0.1602381	-0.46766463	0.44496983	-0.17555569	0.16500278
-0.037051752	-0.16656388	0.08759397	-0.23216426	-0.07815756	-0.1899958	0.19629762	0.20079912	-0.265612	0.068256535	-0.339506	-0.085579164	-0.18190274	0.08822036	-0.0011268337	0.21399832
-0.24449688	0.14850563	-0.13326001	-0.4060488	-0.41038936	-0.0056891507	0.49279624	-0.040490914	-0.36721906	-0.36158904	-0.21554466	-0.13169202	0.17436394	-0.22311084	0.22491418	0.39670423
0.39866522	-0.09515875	0.38094768	0.17849937	0.67746997	-0.33455464	-0.033193737	0.004399943	0.06413315	0.07097162	0.078818426	0.28540617	-0.037778072	0.621032	-0.5584411	0.082415506
0.733653	0.6626116	0.74167085	-0.46291414	0.5147347	-0.7218774	0.38390684	-0.47438315	-0.20898634	-0.7233071	0.28612822	0.7104998	0.72867894	0.6396212	-0.677565	0.71052784
0.35677543	-0.09308338	0.34534654	-0.4025642	0.20378406	-0.5442535	0.44215283	0.25949514	-0.36129516	-0.15387821	-0.33430177	0.2509498	0.007842515	0.57291037	-0.4210423	0.49816537
0.037104957	0.21946375	-0.017896887	-0.01188842	0.024101395	0.18386848	0.09788678	-0.24792387	0.048628695	-0.17310992	0.15011646	-0.015504655	0.20769253	0.013719544	0.005850477	0.069197446
0.41539305	0.305956	0.40631494	-0.26822862	0.33514756	-0.41494536	0.315154	-0.2200064	-0.06678251	-0.3947248	0.15023571	0.40537626	0.32374454	0.43327978	-0.42138192	0.37305754
-0.066755965	0.17205277	0.09145254	-0.1577636	-0.21732017	0.056428842	0.1895546	-0.25587702	-0.07496354	-0.20372903	-0.031581223	0.096255764	0.26613432	-0.20196041	0.18751529	0.2004597
0.11696352	0.32641232	0.073187694	-0.093304895	-0.0037508993	0.038086224	0.08636175	-0.2772437	0.051525448	-0.33343357	0.14351672	0.20792128	0.2573047	0.013706972	-0.061288074	0.17317282
0.09767139	-0.48189124	0.09327919	-0.21303423	0.04286895	-0.30987614	0.2632506	0.4976468	-0.29796788	0.32077888	-0.44009006	-0.25318375	-0.4857742	0.35092333	-0.11927382	0.20173484
0.05969587	-0.0015282521	-0.021018475	-0.033264782	-0.03876187	-0.029688356	0.104305424	-0.035036545	0.004303828	-0.07673859	0.044523712	-0.025511548	-0.04598246	0.010519706	-0.05620736	-0.015678367
-0.41125098	-0.06766778	-0.3841818	-0.11310437	-0.43003395	0.21452649	0.35860556	-0.011242993	-0.027699623	0.054344848	0.059128873	-0.5722063	-0.348377	-0.3347184	0.43149188	-0.0541404
-0.2065944	-0.49853325	-0.08640356	-0.37792414	-0.2746176	-0.41327915	0.50682926	0.51252353	-0.5191861	0.2579384	-0.5010374	-0.41902536	-0.49495095	0.18920492	0.057444017	0.40873706
0.55778635	0.21853706	0.6457877	-0.4409564	0.35976365	-0.61232126	0.32141697	-0.025154011	-0.28575847	-0.480098	-0.14785688	0.57047427	0.46008965	0.592587	-0.4878146	0.57794046
0.0397169	-0.5657217	0.082695805	0.66646737	0.7414409	0.5729809	-0.6994308	-0.626348	0.7120869	0.6851228	0.4951621	0.13121358	-0.5003866	0.72404075	-0.6236666	-0.6577372
-0.075728	0.040330462	-0.009553003	-0.07031389	0.00928956	0.18242018	0.023452736	-0.1636778	-0.012644744	-0.04586546	-0.0054146266	0.013922823	0.06822867	0.0052423715	0.034076333	-0.011164512
-0.15176287	0.7360348	-0.20305443	-0.2926427	-0.4473698	0.3080189	0.41088372	-0.6781653	0.04173764	-0.57861316	0.53285515	0.00072445284	0.5898782	-0.45335042	0.29122692	0.20712371
-0.2920917	-0.10257272	-0.4375882	0.29413924	-0.044433177	0.4140111	-0.10041578	-0.1377712	0.27217376	0.33185342	0.2223193	-0.43111068	-0.4136591	-0.17340049	0.23733808	-0.33471158
0.12087689	-0.07161257	0.07037494	0.11293214	0.16558997	0.08342878	-0.090646856	-0.04201441	0.14013422	0.12505776	0.10160546	-0.059216324	-0.1446483	0.28907278	-0.20276515	-0.028276742
0.10242722	0.081124485	-0.016991258	0.32163665	0.29673314	0.110792786	-0.1799437	-0.2273426	0.3504911	0.040361024	0.39845183	-0.0025599815	-0.04842374	0.11688602	-0.20220028	-0.16601738
0.15972896	0.36546007	-0.050189417	0.19007878	0.059128556	0.025005005	0.29272684	-0.47329602	0.309974	-0.3114171	0.520308	0.008779289	0.21267748	0.014516945	-0.19827428	0.12316582
-0.00254773	0.4284268	-0.077843376	-0.049864944	-0.13983274	0.17755622	0.18876928	-0.3627416	0.13937286	-0.37263614	0.31018862	0.054850917	0.35474122	-0.16473974	0.07100741	0.08139663
-0.3542419	-0.5901166	-0.14184955	-0.41570055	-0.4015846	-0.5360976	0.6297885	0.52488077	-0.5582381	0.63532215	-0.5651739	-0.57037556	-0.6580877	0.43980145	-0.011956838	0.49744058
0.091913804	-0.25313467	0.0465312	0.060237855	0.2590668	-0.09279317	-0.017428804	0.21817604	0.010375352	0.28902933	-0.14854172	-0.15989323	-0.36264312	0.30116984	-0.255624	0.052694377
-0.39180052	0.06555374	-0.4565806	0.12745683	-0.20861618	0.42646927	0.1566608	-0.16728288	0.19363035	0.12533703	0.3623206	-0.49692532	-0.1784964	-0.28733945	0.3619758	-0.1723358
0.12785606	-0.7646808	0.14595333	0.44122875	0.6543081	0.16692646	-0.43854573	0.24202305	0.38460022	0.73478764	-0.13848133	-0.15553524	-0.6826017	0.71115685	-0.58660597	-0.45798764
0.2670285	-0.01291022	0.12161116	0.11399133	0.30250344	-0.031080246	-0.10892573	0.041670453	0.093191676	0.07845008	0.0072841295	0.18381616	-0.054165702	0.3318126	-0.2523653	-0.06050261
0.10881778	0.030116206	-0.0072299284	-0.19045477	-0.23591843	-0.23643345	0.43338826	0.15006039	-0.20629548	-0.18521951	-0.03411508	-0.097698696	-0.0920799	0.006227854	-0.08183554	0.2898869
0.36945057	0.50304866	0.48035046	-0.16682792	0.17186965	-0.17108065	0.07728537	-0.7256833	0.06666832	-0.50447315	0.32030317	0.5143005	0.5252664	0.2573017	-0.3545773	0.23033465
-0.37496462	0.43437478	-0.13927008	-0.4864913	-0.46539396	0.1326306	0.44587055	-0.26314047	-0.32236382	-0.49348485	-0.15190817	-0.06790591	0.3554296	-0.41338888	0.46908537	0.30589896
-0.39971417	0.36956513	-0.1796548	-0.19723764	-0.26065916	0.38721156	0.130741	-0.3824662	-0.0029917907	-0.26983145	0.0732856	-0.030897982	0.33529717	-0.34461218	0.43621436	0.1136121
-0.11530568	-0.16909876	-0.24389632	0.14012489	0.19734687	0.10433153	-0.10059124	0.10429846	0.08214619	0.31972092	0.01100978	-0.26270854	-0.2813601	0.12626429	-0.0037354846	-0.21650523
-0.4969473	-0.055650424	-0.57943904	0.35784414	-0.034687374	0.44660452	-0.07385573	-0.25860152	0.35722944	0.3424895	0.36783275	-0.6187458	-0.42572844	-0.3069468	0.40749437	-0.38842702
0.15201908	0.120285876	0.3150022	-0.31664366	-0.14357127	-0.32153997	0.3428166	0.011912965	-0.3089045	-0.30252984	-0.2635033	0.2385127	0.112112656	0.10711399	-0.10918813	0.43304664
-0.7020473	0.20144232	-0.66720974	0.49533883	-0.5650406	0.6907909	0.051507942	-0.48609924	0.5030386	0.43022355	0.57119596	-0.69632417	-0.61774886	-0.57934153	0.67934775	-0.5907925
0.06061126	0.25815162	0.05213383	0.11522694	0.13333021	0.21400933	-0.101854526	-0.6688994	0.25015226	-0.14310697	0.48402417	0.11996057	0.28497553	0.011383275	-0.17243509	-0.11249347
0.08185367	-0.051102422	-0.0011326028	0.011314452	0.11272997	-0.106283806	0.13672365	0.016570134	-0.06589484	-0.036677517	0.013633829	0.04092041	-0.026397051	0.15362771	-0.089399144	0.03425945
-0.21347457	-0.27139288	-0.2627208	0.04368334	-0.01933712	0.09128999	0.13668948	0.19716264	0.001706261	0.2751044	-0.08041215	-0.33526284	-0.35744908	0.052071437	0.1010316	-0.038062684
-0.04012667	0.15136763	-0.0018530749	-0.50324476	-0.39179626	-0.22947638	0.5883695	0.13565034	-0.452003	-0.2924657	-0.23208645	-0.15202361	0.11979213	-0.22555694	0.16782244	0.46184376
-0.47229868	0.300118	-0.39987203	-0.23569955	-0.36616	0.3272286	0.26457348	-0.31733128	-0.12205377	-0.24556701	0.119772345	-0.26560837	0.27938312	-0.47651494	0.47825798	0.07729235
0.06626092	-0.18440731	0.06482326	0.089005575	0.17127302	0.038362272	-0.107588805	0.05245163	0.06384553	0.147557	-0.15019839	0.020501707	-0.122505434	0.253622	-0.12548605	-0.029720863
-0.26953208	0.065988965	-0.028405115	-0.37896448	-0.36016604	-0.029198796	0.3844738	0.06560576	-0.33635968	-0.21061818	-0.28287265	-0.09410109	0.18132924	-0.27835807	0.35037598	0.33194372
-0.28627616	-0.80257344	-0.017342595	-0.08316112	0.19175045	-0.31170943	0.042094998	0.5973289	-0.31725353	0.84793025	-0.48016977	-0.65662265	-0.91034985	0.6788662	-0.25910833	0.07478134
0.3430094	0.4042171	0.33044243	-0.089238934	0.18597543	-0.08667613	0.0058974884	-0.45034033	0.14702593	-0.41324636	0.40022367	0.40288258	0.43359017	0.2417968	-0.3572615	0.20288125
0.29648218	-0.6597398	0.19687909	0.6405432	0.71238905	0.38826862	-0.69003195	-0.31849402	0.65721023	0.6622764	0.46083418	0.22964086	-0.64169574	0.76349336	-0.7350966	-0.62677556
0.0005884629	0.008197023	0.041680835	-0.29591385	-0.13691258	-0.17946732	0.25436178	0.11122342	-0.2154309	-0.06356401	-0.23543958	-0.043459818	-0.012026922	-0.031098498	0.09989818	0.2195448
0.010357405	-0.3313348	0.062762775	-0.13769871	0.056604326	-0.18913995	0.1443551	0.26788953	-0.22643693	0.11596148	-0.4079206	-0.054051977	-0.31185493	0.2533372	-0.12995118	0.17986245
-0.28068796	0.27069739	-0.34973097	-0.067548454	-0.40717837	0.33658144	0.26518062	-0.2797914	0.02997659	-0.09711527	0.23601142	-0.34497494	0.06868628	-0.42370558	0.36222523	-0.08137058
0.54828846	0.5851011	0.65578496	-0.27711484	0.43677115	-0.41255856	0.23976755	-0.52240926	0.11171652	-0.6633951	0.42772925	0.70334154	0.76266617	0.39475176	-0.5199053	0.4911026
0.2505336	-0.07154111	0.21948808	-0.21746673	0.054774735	-0.31661677	0.23001784	0.22685486	-0.30611423	-0.060197156	-0.36980903	0.18027854	-0.006030607	0.32031554	-0.2132615	0.29615864
0.13981238	-0.36715892	-0.0049856226	0.3022768	0.3280702	0.049319442	-0.18558662	0.07485776	0.21975657	0.44447693	0.10961539	-0.06770206	-0.35670453	0.2588598	-0.20596038	-0.19509657
0.2267474	0.09823987	0.15576689	-0.21514651	-0.044684637	-0.23609881	0.371459	0.019454401	-0.24332835	-0.2574747	-0.07441621	0.18557473	0.12713574	0.18211603	-0.1834551	0.29733697
-0.76635575	0.60607415	-0.7044559	0.3968965	-0.94084764	0.7971966	0.31152445	-0.6289972	0.5453606	0.19617696	0.6628369	-0.73391527	-0.4411437	-0.8389931	0.7602618	-0.6112329
-0.67330265	-0.065573715	-0.6391121	0.50213456	-0.1958766	0.66694826	-0.20474511	-0.27185586	0.45854166	0.5241106	0.46403757	-0.67558736	-0.6622418	-0.4859256	0.5089512	-0.5640262
0.29866126	-0.06611653	0.21900398	0.44301894	0.5787055	0.3747909	-0.5003909	-0.7739841	0.54225796	0.16007566	0.5825667	0.3821975	-0.07895078	0.45743844	-0.4876384	-0.4041263
-0.016768293	-0.08101023	0.17213996	-0.48076025	-0.22499393	-0.23068981	0.3885057	0.23117976	-0.41858876	-0.08467277	-0.44961417	0.0013055861	-0.023735682	0.086207464	0.019254658	0.42592227
0.026326995	-0.3228391	-0.22426718	0.47207996	0.3596815	0.27829188	-0.35471022	-0.11973611	0.46715254	0.46315008	0.33817863	-0.25304404	-0.5002034	0.3605327	-0.25267157	-0.45569035
0.495522	0.48497564	0.60897505	0.015979275	0.5593193	-0.39516327	-0.028649649	-0.5571717	0.27983555	-0.51185435	0.46124962	0.6055561	0.5353072	0.50735825	-0.57220185	0.2946318
-0.09787532	-0.06251801	-0.100890264	-0.014942925	0.03220124	0.110615276	0.14700681	0.03144648	-0.06603157	0.011839863	-0.002246513	-0.13254437	-0.13992593	0.054889757	-0.02033241	-0.029091103
0.67049664	-0.12089439	0.5838968	0.50334495	0.8559788	-0.003339232	-0.55805045	-0.4022813	0.5319463	0.21296556	0.39557102	0.61755717	0.06251448	0.7912785	-0.76109624	-0.3585986
0.13494535	0.38099763	0.20671327	-0.12707159	-0.03171591	0.0033912964	0.084408075	-0.36928657	0.018393323	-0.28793046	0.09716715	0.25522628	0.31637323	0.014965503	-0.026484516	0.20831431
0.19383135	-0.09339766	0.044739734	0.309284	0.32261598	0.044461682	-0.19964756	-0.076820694	0.25638536	0.18899505	0.18547718	-0.045277048	-0.19679938	0.3197136	-0.33000857	-0.21718065
0.005029589	0.19437057	0.13064212	-0.32621327	-0.12949076	-0.113717355	0.2496045	0.0020157234	-0.25756827	-0.2950642	-0.19032815	0.09732065	0.22226776	0.0029541943	0.048530657	0.24050136
0.38480413	0.24698108	0.26419923	0.00627071	0.23093706	-0.24226068	0.24001399	-0.24922352	0.1057002	-0.29880404	0.23325677	0.27977577	0.24777801	0.33142245	-0.35850242	0.24673839
0.04667947	0.070338	0.010696822	0.22806741	0.13537589	0.19674774	-0.049675837	-0.20337199	0.19616581	-0.0025526064	0.25238043	-0.0019922839	-0.055887595	0.12783802	-0.095619686	-0.11378677
-0.25289652	-0.16652061	-0.29512313	-0.33808628	-0.38243896	-0.19417822	0.47082922	0.33681214	-0.41517934	0.06779549	-0.25184667	-0.39869308	-0.30397224	-0.1363683	0.26548734	0.32837936
-0.51966393	-0.027723378	-0.4842663	0.124506034	-0.15477489	0.40288192	0.015852666	-0.14458682	0.08608437	0.18435076	0.108611934	-0.48163578	-0.16547771	-0.26582062	0.37912765	-0.21790753
0.51208246	-0.4563848	0.47518373	-0.16201143	0.34993517	-0.49643838	0.2838367	0.48896268	-0.3568604	0.2695351	-0.44854954	0.1976583	-0.43358678	0.7065642	-0.5956842	0.3828439
